timestamp,node1,node2,uwb_range,mocap_range,tb_node1_yaw,tb_node2_yaw,error
1693753731.0153298,3.0,4.0,6.489999771118164,5.821362452652982,-1.233119035069038,-2.4777143224643585,0.6686373184651817
1693753731.0153298,3.0,5.0,4.440000057220459,4.019634797239717,-1.233119035069038,-2.4321096885983624,0.42036525998074215
1693753731.0153298,4.0,5.0,7.840000152587891,7.2544333608859075,-2.4777143224643585,-2.4321096885983624,0.5855667917019831
1693753731.0296376,1.0,2.0,3.6500000953674316,3.4420137181782935,-0.22770026513796238,-2.4222222412181535,0.20798637718913815
1693753731.0296376,1.0,3.0,8.140000343322754,7.633254445770001,-0.22770026513796238,-1.2239663896571271,0.5067458975527526
1693753731.0296376,1.0,4.0,4.670000076293945,4.2984609279997175,-0.22770026513796238,-2.4779327305207177,0.37153914829422785
1693753731.0296376,1.0,5.0,7.119999885559082,6.58205601418986,-0.22770026513796238,-2.4101853234776365,0.5379438713692224
1693753731.0296376,2.0,3.0,7.010000228881836,6.578702729708278,-2.4222222412181535,-1.2239663896571271,0.4312974991735583
1693753731.0296376,2.0,4.0,1.3300000429153442,1.115304458599234,-2.4222222412181535,-2.4779327305207177,0.21469558431611024
1693753731.0296376,2.0,5.0,8.420000076293945,7.465593656833462,-2.4222222412181535,-2.4101853234776365,0.9544064194604829
1693753731.0296376,3.0,4.0,6.320000171661377,5.782339405391805,-1.2239663896571271,-2.4779327305207177,0.537660766269572
1693753731.0296376,3.0,5.0,4.389999866485596,3.9802532688592684,-1.2239663896571271,-2.4101853234776365,0.40974659762632726
1693753731.0296376,4.0,5.0,7.800000190734863,7.217677007050361,-2.4779327305207177,-2.4101853234776365,0.582323183684502
1693753731.0439303,1.0,2.0,3.6500000953674316,3.510717908553026,-0.17118504751710634,-2.4303400215201445,0.13928218681440585
1693753731.0439303,1.0,3.0,8.079999923706055,7.602739644071925,-0.17118504751710634,-1.2139736055904338,0.4772602796341294
1693753731.0439303,1.0,4.0,4.650000095367432,4.330201258578402,-0.17118504751710634,-2.4779181162066317,0.31979883678902965
1693753731.0439303,1.0,5.0,7.159999847412109,6.550319506115805,-0.17118504751710634,-2.3793526801758746,0.6096803412963041
1693753731.0439303,2.0,3.0,7.070000171661377,6.563588518616049,-2.4303400215201445,-1.2139736055904338,0.506411653045328
1693753731.0439303,2.0,4.0,1.350000023841858,1.115631426901532,-2.4303400215201445,-2.4779181162066317,0.23436859694032597
1693753731.0439303,2.0,5.0,8.1899995803833,7.469516244215856,-2.4303400215201445,-2.3793526801758746,0.7204833361674448
1693753731.0439303,3.0,4.0,6.170000076293945,5.736629473996064,-1.2139736055904338,-2.4779181162066317,0.43337060229788094
1693753731.0439303,3.0,5.0,4.349999904632568,3.9320993876075274,-1.2139736055904338,-2.3793526801758746,0.41790051702504094
1693753731.0439303,4.0,5.0,7.760000228881836,7.172057386615068,-2.4779181162066317,-2.3793526801758746,0.5879428422667683
1693753731.0582156,1.0,2.0,3.6500000953674316,3.5790861669758436,-0.16101861492194922,-2.4384430215829034,0.07091392839158805
1693753731.0582156,1.0,3.0,8.119999885559082,7.5867869213278745,-0.16101861492194922,-1.207028918684241,0.5332129642312076
1693753731.0582156,1.0,4.0,4.739999771118164,4.370018311655304,-0.16101861492194922,-2.4779819019112077,0.3699814594628599
1693753731.0582156,1.0,5.0,7.409999847412109,6.526477473890966,-0.16101861492194922,-2.3566546017338266,0.883522373521143
1693753731.0582156,2.0,3.0,7.010000228881836,6.549116793599008,-2.4384430215829034,-1.207028918684241,0.4608834352828284
1693753731.0582156,2.0,4.0,1.309999942779541,1.1170436503717878,-2.4384430215829034,-2.4779819019112077,0.19295629240775325
1693753731.0582156,2.0,5.0,8.270000457763672,7.469507221807235,-2.4384430215829034,-2.3566546017338266,0.800493235956437
1693753731.0582156,3.0,4.0,6.110000133514404,5.698794167729898,-1.207028918684241,-2.4779819019112077,0.4112059657845064
1693753731.0582156,3.0,5.0,4.25,3.893220139553608,-1.207028918684241,-2.3566546017338266,0.35677986044639187
1693753731.0582156,4.0,5.0,7.710000038146973,7.134189915707044,-2.4779819019112077,-2.3566546017338266,0.575810122439929
1693753731.0725284,1.0,2.0,3.880000114440918,3.6481054296222117,-0.15031577652108022,-2.444221310458256,0.23189468481870623
1693753731.0725284,1.0,3.0,8.039999961853027,7.571264639564258,-0.15031577652108022,-1.2045531074890337,0.4687353222887696
1693753731.0725284,1.0,4.0,4.760000228881836,4.40920351859991,-0.15031577652108022,-2.477844824854919,0.3507967102819256
1693753731.0725284,1.0,5.0,7.010000228881836,6.503008763415314,-0.15031577652108022,-2.334407265604733,0.5069914654665215
1693753731.0725284,2.0,3.0,6.900000095367432,6.537890952481846,-2.444221310458256,-1.2045531074890337,0.3621091428855854
1693753731.0725284,2.0,4.0,1.309999942779541,1.1204934271819462,-2.444221310458256,-2.477844824854919,0.1895065155975948
1693753731.0725284,2.0,5.0,8.420000076293945,7.472216674362343,-2.444221310458256,-2.334407265604733,0.947783401931602
1693753731.0725284,3.0,4.0,6.210000038146973,5.662410633186802,-1.2045531074890337,-2.477844824854919,0.5475894049601706
1693753731.0725284,3.0,5.0,4.269999980926514,3.8550046776374343,-1.2045531074890337,-2.334407265604733,0.4149953032890794
1693753731.0725284,4.0,5.0,7.670000076293945,7.097183627756641,-2.477844824854919,-2.334407265604733,0.5728164485373046
1693753731.0867805,1.0,2.0,3.9200000762939453,3.7350419945040567,-0.1421527010339172,-2.4453403590532186,0.1849580817898886
1693753731.0867805,1.0,3.0,8.039999961853027,7.553154230819301,-0.1421527010339172,-1.1934574363469874,0.48684573103372664
1693753731.0867805,1.0,4.0,4.820000171661377,4.458515724033945,-0.1421527010339172,-2.47776088936813,0.3614844476274319
1693753731.0867805,1.0,5.0,7.119999885559082,6.473230711204123,-0.1421527010339172,-2.3038222295697706,0.6467691743549588
1693753731.0867805,2.0,3.0,6.820000171661377,6.523597340358219,-2.4453403590532186,-1.1934574363469874,0.29640283130315837
1693753731.0867805,2.0,4.0,1.309999942779541,1.125380725898783,-2.4453403590532186,-2.47776088936813,0.1846192168807581
1693753731.0867805,2.0,5.0,8.119999885559082,7.473614120451432,-2.4453403590532186,-2.3038222295697706,0.6463857651076497
1693753731.0867805,3.0,4.0,6.360000133514404,5.6181806485874155,-1.1934574363469874,-2.47776088936813,0.7418194849269888
1693753731.0867805,3.0,5.0,4.159999847412109,3.8083254015502486,-1.1934574363469874,-2.3038222295697706,0.3516744458618608
1693753731.0867805,4.0,5.0,7.739999771118164,7.050716045957912,-2.47776088936813,-2.3038222295697706,0.6892837251602524
1693753732.001062,1.0,2.0,3.930000066757202,3.804742669444299,-0.13607609012633748,-2.4542880092981587,0.12525739731290297
1693753732.001062,1.0,3.0,8.010000228881836,7.536153960987205,-0.13607609012633748,-1.1868836956341364,0.4738462678946309
1693753732.001062,1.0,4.0,4.840000152587891,4.497985557558961,-0.13607609012633748,-2.4779959636934605,0.34201459502892995
1693753732.001062,1.0,5.0,6.920000076293945,6.448878189553714,-0.13607609012633748,-2.2792681952786067,0.4711218867402316
1693753732.001062,2.0,3.0,6.840000152587891,6.510279513842065,-2.4542880092981587,-1.1868836956341364,0.329720638745826
1693753732.001062,2.0,4.0,1.350000023841858,1.1310372432344387,-2.4542880092981587,-2.4779959636934605,0.21896278060741925
1693753732.001062,2.0,5.0,7.78000020980835,7.4744771590304895,-2.4542880092981587,-2.2792681952786067,0.30552305077786013
1693753732.001062,3.0,4.0,6.210000038146973,5.580555272808087,-1.1868836956341364,-2.4779959636934605,0.6294447653388859
1693753732.001062,3.0,5.0,4.099999904632568,3.7708862542277317,-1.1868836956341364,-2.2792681952786067,0.32911365040483664
1693753732.001062,4.0,5.0,7.610000133514404,7.013302205351267,-2.4779959636934605,-2.2792681952786067,0.5966979281631373
1693753732.0153525,1.0,2.0,4.03000020980835,3.873624017453307,-0.12931298229494892,-2.466772406968535,0.1563761923550424
1693753732.0153525,1.0,3.0,8.020000457763672,7.522580315462705,-0.12931298229494892,-1.1807917908534364,0.49742014230096654
1693753732.0153525,1.0,4.0,4.840000152587891,4.537379860837668,-0.12931298229494892,-2.4778585093653986,0.3026202917502223
1693753732.0153525,1.0,5.0,6.940000057220459,6.425028498175016,-0.12931298229494892,-2.2570063090540446,0.5149715590454429
1693753732.0153525,2.0,3.0,6.940000057220459,6.49928534961506,-2.466772406968535,-1.1807917908534364,0.440714707605399
1693753732.0153525,2.0,4.0,1.440000057220459,1.1374471636627999,-2.466772406968535,-2.4778585093653986,0.30255289355765913
1693753732.0153525,2.0,5.0,7.760000228881836,7.474100991894403,-2.466772406968535,-2.2570063090540446,0.2858992369874329
1693753732.0153525,3.0,4.0,6.170000076293945,5.546064644398221,-1.1807917908534364,-2.4778585093653986,0.623935431895724
1693753732.0153525,3.0,5.0,4.050000190734863,3.7350532853844194,-1.1807917908534364,-2.2570063090540446,0.3149469053504439
1693753732.0153525,4.0,5.0,7.630000114440918,6.976153392851365,-2.4778585093653986,-2.2570063090540446,0.6538467215895531
1693753732.029641,1.0,2.0,4.139999866485596,3.943045993728871,-0.12099004954054886,-2.47537936951803,0.19695387275672482
1693753732.029641,1.0,3.0,7.929999828338623,7.505999823203242,-0.12099004954054886,-1.1742561097860882,0.4240000051353814
1693753732.029641,1.0,4.0,4.949999809265137,4.57609429076501,-0.12099004954054886,-2.4779374475464997,0.373905518500127
1693753732.029641,1.0,5.0,7.070000171661377,6.399959950457523,-0.12099004954054886,-2.2312455526417163,0.6700402212038536
1693753732.029641,2.0,3.0,6.920000076293945,6.487142194375947,-2.47537936951803,-1.1742561097860882,0.43285788191799845
1693753732.029641,2.0,4.0,1.440000057220459,1.1453314370852719,-2.47537936951803,-2.4779374475464997,0.29466862013518713
1693753732.029641,2.0,5.0,7.909999847412109,7.474207502555819,-2.47537936951803,-2.2312455526417163,0.43579234485629037
1693753732.029641,3.0,4.0,6.050000190734863,5.509636195839596,-1.1742561097860882,-2.4779374475464997,0.5403639948952677
1693753732.029641,3.0,5.0,4.119999885559082,3.698944425545232,-1.1742561097860882,-2.2312455526417163,0.4210554600138501
1693753732.029641,4.0,5.0,7.519999980926514,6.9385970603994185,-2.4779374475464997,-2.2312455526417163,0.5814029205270952
1693753732.043929,1.0,2.0,4.179999828338623,4.023451857889826,-0.10425607061138113,-2.5139391751769233,0.15654797044879665
1693753732.043929,1.0,3.0,7.96999979019165,7.485391618324072,-0.10425607061138113,-1.167977013374331,0.48460817186757854
1693753732.043929,1.0,4.0,4.949999809265137,4.624986281504922,-0.10425607061138113,-2.477893562888542,0.3250135277602144
1693753732.043929,1.0,5.0,6.789999961853027,6.36782435509023,-0.10425607061138113,-2.203920861787255,0.42217560676279753
1693753732.043929,2.0,3.0,6.960000038146973,6.465110079540015,-2.5139391751769233,-1.167977013374331,0.49488995860695795
1693753732.043929,2.0,4.0,1.399999976158142,1.1532091636719202,-2.5139391751769233,-2.477893562888542,0.24679081248622192
1693753732.043929,2.0,5.0,7.889999866485596,7.463943555042661,-2.5139391751769233,-2.203920861787255,0.42605631144293454
1693753732.043929,3.0,4.0,5.980000019073486,5.4646820437539105,-1.167977013374331,-2.477893562888542,0.5153179753195758
1693753732.043929,3.0,5.0,4.050000190734863,3.6542719959357677,-1.167977013374331,-2.203920861787255,0.3957281947990956
1693753732.043929,4.0,5.0,7.420000076293945,6.891534836995905,-2.477893562888542,-2.203920861787255,0.5284652392980407
1693753732.0582004,1.0,2.0,4.25,4.075336345077802,-0.09926454953713468,-2.58192548945226,0.17466365492219804
1693753732.0582004,1.0,3.0,7.96999979019165,7.470636992659568,-0.09926454953713468,-1.1647134153540621,0.4993627975320827
1693753732.0582004,1.0,4.0,5.019999980926514,4.664538296201765,-0.09926454953713468,-2.477868513266558,0.3554616847247489
1693753732.0582004,1.0,5.0,6.789999961853027,6.343304621422562,-0.09926454953713468,-2.1839087923842997,0.4466953404304652
1693753732.0582004,2.0,3.0,6.900000095367432,6.4373250759761245,-2.58192548945226,-1.1647134153540621,0.4626750193913072
1693753732.0582004,2.0,4.0,1.440000057220459,1.1555742464174719,-2.58192548945226,-2.477868513266558,0.2844258108029871
1693753732.0582004,2.0,5.0,7.869999885559082,7.439901831965423,-2.58192548945226,-2.1839087923842997,0.4300980535936594
1693753732.0582004,3.0,4.0,5.920000076293945,5.4298245936775915,-1.1647134153540621,-2.477868513266558,0.4901754826163538
1693753732.0582004,3.0,5.0,4.010000228881836,3.6188933647975854,-1.1647134153540621,-2.1839087923842997,0.39110686408425055
1693753732.0582004,4.0,5.0,7.269999980926514,6.854104569626748,-2.477868513266558,-2.1839087923842997,0.4158954112997657
1693753732.0724964,1.0,2.0,4.25,4.119056827736539,-0.0920506303238403,-2.680637205189643,0.13094317226346064
1693753732.0724964,1.0,3.0,7.909999847412109,7.455818231611271,-0.0920506303238403,-1.1558215554116806,0.45418161580083805
1693753732.0724964,1.0,4.0,5.059999942779541,4.704592616663959,-0.0920506303238403,-2.478214836020854,0.3554073261155821
1693753732.0724964,1.0,5.0,6.789999961853027,6.317934283879272,-0.0920506303238403,-2.1583470753895804,0.4720656779737551
1693753732.0724964,2.0,3.0,6.900000095367432,6.401967613133105,-2.680637205189643,-1.1558215554116806,0.4980324822343265
1693753732.0724964,2.0,4.0,1.4800000190734863,1.1547747493369693,-2.680637205189643,-2.478214836020854,0.325225269736517
1693753732.0724964,2.0,5.0,7.869999885559082,7.405222510172935,-2.680637205189643,-2.1583470753895804,0.46477737538614683
1693753732.0724964,3.0,4.0,5.920000076293945,5.39521187877402,-1.1558215554116806,-2.478214836020854,0.5247881975199249
1693753732.0724964,3.0,5.0,3.9200000762939453,3.5850542581913607,-1.1558215554116806,-2.1583470753895804,0.3349458181025846
1693753732.0724964,4.0,5.0,7.269999980926514,6.817248254950031,-2.478214836020854,-2.1583470753895804,0.4527517259764826
1693753732.0868154,1.0,2.0,4.309999942779541,4.165972143561049,-0.09232887598131038,-2.8213605636306425,0.14402779921849174
1693753732.0868154,1.0,3.0,7.869999885559082,7.43482706447494,-0.09232887598131038,-1.1481696892928708,0.4351728210841417
1693753732.0868154,1.0,4.0,5.139999866485596,4.753916378733475,-0.09232887598131038,-2.477871582790932,0.38608348775212065
1693753732.0868154,1.0,5.0,6.659999847412109,6.286872506651561,-0.09232887598131038,-2.129578773281644,0.373127340760548
1693753732.0868154,2.0,3.0,6.920000076293945,6.351905735922873,-2.8213605636306425,-1.1481696892928708,0.5680943403710721
1693753732.0868154,2.0,4.0,1.399999976158142,1.1542373603942524,-2.8213605636306425,-2.477871582790932,0.2457626157638897
1693753732.0868154,2.0,5.0,7.760000228881836,7.355894926369316,-2.8213605636306425,-2.129578773281644,0.4041053025125203
1693753732.0868154,3.0,4.0,5.869999885559082,5.349096266800676,-1.1481696892928708,-2.477871582790932,0.520903618758406
1693753732.0868154,3.0,5.0,3.950000047683716,3.5431175673504294,-1.1481696892928708,-2.129578773281644,0.40688248033328644
1693753732.0868154,4.0,5.0,7.260000228881836,6.771177531921324,-2.477871582790932,-2.129578773281644,0.4888226969605123
1693753733.0011015,1.0,2.0,4.349999904632568,4.205412425325932,-0.08535420573943435,-2.9408128830602673,0.14458747930663662
1693753733.0011015,1.0,3.0,7.869999885559082,7.419334187663916,-0.08535420573943435,-1.1447627493935946,0.4506656978951664
1693753733.0011015,1.0,4.0,5.190000057220459,4.793955341029858,-0.08535420573943435,-2.4778789321258268,0.3960447161906009
1693753733.0011015,1.0,5.0,6.809999942779541,6.2634726018075915,-0.08535420573943435,-2.0978416180762514,0.5465273409719495
1693753733.0011015,2.0,3.0,6.860000133514404,6.313649664302438,-2.9408128830602673,-1.1447627493935946,0.5463504692119665
1693753733.0011015,2.0,4.0,1.5499999523162842,1.1529655129237,-2.9408128830602673,-2.4778789321258268,0.3970344393925842
1693753733.0011015,2.0,5.0,7.690000057220459,7.31948899181822,-2.9408128830602673,-2.0978416180762514,0.37051106540223877
1693753733.0011015,3.0,4.0,5.75,5.31445331313589,-1.1447627493935946,-2.4778789321258268,0.43554668686411
1693753733.0011015,3.0,5.0,3.9000000953674316,3.511348236447253,-1.1447627493935946,-2.0978416180762514,0.38865185892017884
1693753733.0011015,4.0,5.0,7.260000228881836,6.737280245287398,-2.4778789321258268,-2.0978416180762514,0.5227199835944383
1693753733.0153592,1.0,2.0,4.420000076293945,4.233457662423092,-0.07891043983497982,-3.0201478962000174,0.18654241387085335
1693753733.0153592,1.0,3.0,7.869999885559082,7.408289948657282,-0.07891043983497982,-1.1374875029915639,0.4617099369017996
1693753733.0153592,1.0,4.0,5.230000019073486,4.822867438338774,-0.07891043983497982,-2.477757224563382,0.4071325807347126
1693753733.0153592,1.0,5.0,6.670000076293945,6.254260144971676,-0.07891043983497982,-2.0462608637749633,0.4157399313222694
1693753733.0153592,2.0,3.0,6.789999961853027,6.287120588012957,-3.0201478962000174,-1.1374875029915639,0.5028793738400701
1693753733.0153592,2.0,4.0,1.8700000047683716,1.1534655667082039,-3.0201478962000174,-2.477757224563382,0.7165344380601677
1693753733.0153592,2.0,5.0,7.670000076293945,7.304481996356876,-3.0201478962000174,-2.0462608637749633,0.3655180799370692
1693753733.0153592,3.0,4.0,5.699999809265137,5.289173413698958,-1.1374875029915639,-2.477757224563382,0.41082639556617906
1693753733.0153592,3.0,5.0,3.8399999141693115,3.49572721885614,-1.1374875029915639,-2.0462608637749633,0.3442726953131716
1693753733.0153592,4.0,5.0,7.269999980926514,6.723308863212698,-2.477757224563382,-2.0462608637749633,0.5466911177138156
1693753733.0296457,1.0,2.0,4.460000038146973,4.280649851045553,-0.07368082882123865,3.091335271585462,0.17935018710142003
1693753733.0296457,1.0,3.0,7.840000152587891,7.378599357311006,-0.07368082882123865,-1.1326386573982772,0.4614007952768846
1693753733.0296457,1.0,4.0,5.300000190734863,4.872675577036373,-0.07368082882123865,-2.4779033058592868,0.42732461369848984
1693753733.0296457,1.0,5.0,6.809999942779541,6.236337503847722,-0.07368082882123865,-1.9561368406141315,0.5736624389318195
1693753733.0296457,2.0,3.0,6.510000228881836,6.229275432420762,3.091335271585462,-1.1326386573982772,0.2807247964610742
1693753733.0296457,2.0,4.0,1.7999999523162842,1.1529015905331002,3.091335271585462,-2.4779033058592868,0.647098361783184
1693753733.0296457,2.0,5.0,7.650000095367432,7.2743308754141305,3.091335271585462,-1.9561368406141315,0.37566921995330116
1693753733.0296457,3.0,4.0,5.699999809265137,5.236139241641421,-1.1326386573982772,-2.4779033058592868,0.4638605676237155
1693753733.0296457,3.0,5.0,3.799999952316284,3.4650456796287403,-1.1326386573982772,-1.9561368406141315,0.33495427268754385
1693753733.0296457,4.0,5.0,7.329999923706055,6.6974966182784215,-2.4779033058592868,-1.9561368406141315,0.6325033054276332
1693753733.0439153,1.0,2.0,4.440000057220459,4.320541897697428,-0.07219529912120035,2.9740941755750634,0.11945815952303107
1693753733.0439153,1.0,3.0,7.820000171661377,7.363829799148465,-0.07219529912120035,-1.1310379912971258,0.45617037251291226
1693753733.0439153,1.0,4.0,5.289999961853027,4.912430078475926,-0.07219529912120035,-2.4779520573995337,0.3775698833771015
1693753733.0439153,1.0,5.0,6.579999923706055,6.206127589652822,-0.07219529912120035,-1.9426326338857267,0.3738723340532326
1693753733.0439153,2.0,3.0,6.880000114440918,6.1934668153904395,2.9740941755750634,-1.1310379912971258,0.6865332990504784
1693753733.0439153,2.0,4.0,1.5,1.1527733740058639,2.9740941755750634,-2.4779520573995337,0.3472266259941361
1693753733.0439153,2.0,5.0,7.570000171661377,7.233963238422702,2.9740941755750634,-1.9426326338857267,0.3360369332386748
1693753733.0439153,3.0,4.0,5.599999904632568,5.202572167224431,-1.1310379912971258,-2.4779520573995337,0.39742773740813764
1693753733.0439153,3.0,5.0,3.819999933242798,3.4350746448132687,-1.1310379912971258,-1.9426326338857267,0.3849252884295291
1693753733.0439153,4.0,5.0,7.239999771118164,6.658925040435625,-2.4779520573995337,-1.9426326338857267,0.5810747306825395
1693753733.0582237,1.0,2.0,4.590000152587891,4.319560640319153,-0.07219529912120035,2.862995835936345,0.2704395122687373
1693753733.0582237,1.0,3.0,7.860000133514404,7.325080334668345,-0.07219529912120035,-1.1225691469754655,0.534919798846059
1693753733.0582237,1.0,4.0,5.289999961853027,4.91241377049845,-0.07219529912120035,-2.4777712798527385,0.3775861913545775
1693753733.0582237,1.0,5.0,6.599999904632568,6.169294879870666,-0.07219529912120035,-1.9340672391052278,0.4307050247619024
1693753733.0582237,2.0,3.0,6.690000057220459,6.156991273382801,2.862995835936345,-1.1225691469754655,0.5330087838376576
1693753733.0582237,2.0,4.0,1.649999976158142,1.1527747384550118,2.862995835936345,-2.4777712798527385,0.4972252377031303
1693753733.0582237,2.0,5.0,7.559999942779541,7.192841685874385,2.862995835936345,-1.9340672391052278,0.3671582569051557
1693753733.0582237,3.0,4.0,5.590000152587891,5.168465598158552,-1.1225691469754655,-2.4777712798527385,0.4215345544293383
1693753733.0582237,3.0,5.0,3.7300000190734863,3.406221263214515,-1.1225691469754655,-1.9340672391052278,0.3237787558589713
1693753733.0582237,4.0,5.0,7.139999866485596,6.620201607791968,-2.4777712798527385,-1.9340672391052278,0.5197982586936281
1693753733.0724978,1.0,2.0,4.590000152587891,4.407829678523896,-0.0610498853775915,2.751810359827898,0.18217047406399445
1693753733.0724978,1.0,3.0,7.820000171661377,7.338609881767024,-0.0610498853775915,-1.121990616085699,0.4813902898943532
1693753733.0724978,1.0,4.0,5.400000095367432,5.002178358049892,-0.0610498853775915,-2.477778807220011,0.3978217373175399
1693753733.0724978,1.0,5.0,6.710000038146973,6.149625415404824,-0.0610498853775915,-1.9132674256699347,0.5603746227421489
1693753733.0724978,2.0,3.0,6.599999904632568,6.119733568583247,2.751810359827898,-1.121990616085699,0.4802663360493211
1693753733.0724978,2.0,4.0,1.6799999475479126,1.1536645860443195,2.751810359827898,-2.477778807220011,0.5263353615035931
1693753733.0724978,2.0,5.0,7.5,7.155594383361719,2.751810359827898,-1.9132674256699347,0.34440561663828095
1693753733.0724978,3.0,4.0,5.550000190734863,5.133572432704204,-1.121990616085699,-2.477778807220011,0.41642775803065923
1693753733.0724978,3.0,5.0,3.7300000190734863,3.3792588388139992,-1.121990616085699,-1.9132674256699347,0.3507411802594871
1693753733.0724978,4.0,5.0,7.110000133514404,6.58603757577154,-2.477778807220011,-1.9132674256699347,0.5239625577428644
1693753733.0867743,1.0,2.0,4.630000114440918,4.45732999848563,-0.053432696292133604,2.613532110979889,0.17267011595528814
1693753733.0867743,1.0,3.0,7.800000190734863,7.318917096958986,-0.053432696292133604,-1.1177724547393848,0.48108309377587766
1693753733.0867743,1.0,4.0,5.46999979019165,5.052337443267413,-0.053432696292133604,-2.4778561744112095,0.41766234692423776
1693753733.0867743,1.0,5.0,6.639999866485596,6.114339778342525,-0.053432696292133604,-1.8887197376480827,0.5256600881430709
1693753733.0867743,2.0,3.0,6.579999923706055,6.073819937171883,2.613532110979889,-1.1177724547393848,0.5061799865341721
1693753733.0867743,2.0,4.0,1.6799999475479126,1.1544161928319792,2.613532110979889,-2.4778561744112095,0.5255837547159334
1693753733.0867743,2.0,5.0,7.389999866485596,7.108568644750665,2.613532110979889,-1.8887197376480827,0.2814312217349304
1693753733.0867743,3.0,4.0,5.599999904632568,5.09008740200615,-1.1177724547393848,-2.4778561744112095,0.5099125026264186
1693753733.0867743,3.0,5.0,3.6500000953674316,3.3454623614516406,-1.1177724547393848,-1.8887197376480827,0.3045377339157911
1693753733.0867743,4.0,5.0,7.090000152587891,6.54163029650119,-2.4778561744112095,-1.8887197376480827,0.5483698560867003
1693753734.001056,1.0,2.0,4.670000076293945,4.494799148062293,-0.04936514151983112,2.505038685454401,0.17520092823165268
1693753734.001056,1.0,3.0,7.800000190734863,7.3027981800056105,-0.04936514151983112,-1.119438117383844,0.49720201072925274
1693753734.001056,1.0,4.0,5.46999979019165,5.090626852732868,-0.04936514151983112,-2.478018828101205,0.37937293745878264
1693753734.001056,1.0,5.0,6.559999942779541,6.085877576630773,-0.04936514151983112,-1.8714396164796299,0.4741223661487677
1693753734.001056,2.0,3.0,6.539999961853027,6.037946341499531,2.505038685454401,-1.119438117383844,0.5020536203534967
1693753734.001056,2.0,4.0,1.6299999952316284,1.1549862104239592,2.505038685454401,-2.478018828101205,0.4750137848076692
1693753734.001056,2.0,5.0,7.610000133514404,7.070994987444808,2.505038685454401,-1.8714396164796299,0.5390051460695959
1693753734.001056,3.0,4.0,5.550000190734863,5.056412173720132,-1.119438117383844,-2.478018828101205,0.4935880170147309
1693753734.001056,3.0,5.0,3.7100000381469727,3.3190656534868666,-1.119438117383844,-1.8714396164796299,0.3909343846601061
1693753734.001056,4.0,5.0,6.989999771118164,6.506611283427684,-2.478018828101205,-1.8714396164796299,0.4833884876904797
1693753734.0153353,1.0,2.0,4.760000228881836,4.533139972127877,-0.04557125196575345,2.39470305156577,0.22686025675395882
1693753734.0153353,1.0,3.0,7.78000020980835,7.286701522097104,-0.04557125196575345,-1.1150665394111896,0.4932986877112455
1693753734.0153353,1.0,4.0,5.550000190734863,5.130044614985433,-0.04557125196575345,-2.477945117521206,0.4199555757494302
1693753734.0153353,1.0,5.0,6.539999961853027,6.05915797892724,-0.04557125196575345,-1.8531450585086495,0.4808419829257877
1693753734.0153353,2.0,3.0,6.559999942779541,6.001414738603575,2.39470305156577,-1.1150665394111896,0.5585852041759658
1693753734.0153353,2.0,4.0,1.649999976158142,1.1558979256933586,2.39470305156577,-2.477945117521206,0.4941020504647835
1693753734.0153353,2.0,5.0,7.559999942779541,7.034831755977986,2.39470305156577,-1.8531450585086495,0.5251681868015554
1693753734.0153353,3.0,4.0,5.449999809265137,5.021919123306475,-1.1150665394111896,-2.477945117521206,0.4280806859586619
1693753734.0153353,3.0,5.0,3.6500000953674316,3.2931376717902263,-1.1150665394111896,-1.8531450585086495,0.3568624235772053
1693753734.0153353,4.0,5.0,6.920000076293945,6.472907717871743,-2.477945117521206,-1.8531450585086495,0.44709235842220263
1693753734.0296283,1.0,2.0,4.739999771118164,4.581242539043706,-0.04261451011304427,2.2520235664758905,0.1587572320744579
1693753734.0296283,1.0,3.0,7.71999979019165,7.266921546967175,-0.04261451011304427,-1.108695400702011,0.45307824322447576
1693753734.0296283,1.0,4.0,5.599999904632568,5.179378535522825,-0.04261451011304427,-2.47780935571351,0.42062136910974335
1693753734.0296283,1.0,5.0,6.489999771118164,6.023224612810775,-0.04261451011304427,-1.8319007733587271,0.4667751583073887
1693753734.0296283,2.0,3.0,6.46999979019165,5.956697304633496,2.2520235664758905,-1.108695400702011,0.513302485558154
1693753734.0296283,2.0,4.0,1.659999966621399,1.1573058595612695,2.2520235664758905,-2.47780935571351,0.5026941070601294
1693753734.0296283,2.0,5.0,7.460000038146973,6.987693922842294,2.2520235664758905,-1.8319007733587271,0.47230611530467836
1693753734.0296283,3.0,4.0,5.300000190734863,4.979552226667505,-1.108695400702011,-2.47780935571351,0.3204479640673581
1693753734.0296283,3.0,5.0,3.5999999046325684,3.2607665680011606,-1.108695400702011,-1.8319007733587271,0.33923333663140776
1693753734.0296283,4.0,5.0,6.900000095367432,6.428919413587711,-2.47780935571351,-1.8319007733587271,0.4710806817797204
1693753734.0439167,1.0,2.0,4.849999904632568,4.619394996803907,-0.03919378201245683,2.142418125274255,0.2306049078286616
1693753734.0439167,1.0,3.0,7.690000057220459,7.25218399360692,-0.03919378201245683,-1.1073411831337168,0.4378160636135391
1693753734.0439167,1.0,4.0,5.639999866485596,5.218408531980322,-0.03919378201245683,-2.477760299157432,0.42159133450527353
1693753734.0439167,1.0,5.0,6.510000228881836,5.995145796165362,-0.03919378201245683,-1.8126568050740894,0.5148544327164739
